id,carat,depth,table,x,y,z,price,cut_encoded,color_encoded,clarity_encoded
2086,0.515151515151515,-2.4615384615384555,2.5,0.5468749999999999,0.5287958115183244,0.3760683760683759,8.197,1,2,6
2088,0.9393939393939392,0.0,0.0,0.7760416666666663,0.7329842931937174,0.7692307692307689,8.508,1,4,6
2090,0.22727272727272713,0.15384615384615005,1.0,0.21354166666666674,0.1884816753926703,0.22222222222222196,7.934,1,2,3
2091,0.1969696969696968,-3.076923076923067,2.5,0.2656249999999999,0.2984293193717279,0.09401709401709388,7.708,2,0,5
2092,1.1515151515151514,0.0,-0.5,0.890625,0.9162303664921465,0.9230769230769225,9.493,0,3,2
2093,0.09090909090909081,0.23076923076922784,0.0,0.07812499999999972,0.05759162303664938,0.09401709401709388,7.723,0,1,4
2095,-0.3030303030303031,0.5384615384615334,0.0,-0.4166666666666671,-0.39790575916230353,-0.3760683760683759,6.286,0,0,6
2096,-0.04545454545454549,-1.9230769230769167,1.5,-0.010416666666666907,-0.03664921465968601,-0.12820512820512808,7.407,2,1,4
2098,-0.24242424242424246,-0.23076923076923328,0.5,-0.2864583333333337,-0.31413612565445004,-0.3076923076923075,7.365,1,1,0
2099,0.803030303030303,-1.2307692307692277,1.0,0.7291666666666664,0.7539267015706803,0.6666666666666663,8.385,0,4,6
2100,-0.015151515151515164,0.38461538461538336,-0.8000000000000007,-0.03645833333333348,-0.03141361256544528,-0.008547008547008742,7.483,2,2,4
2102,0.6818181818181818,0.0,0.5,0.5885416666666666,0.6178010471204186,0.6153846153846153,8.28,1,5,5
2105,0.22727272727272713,-1.9999999999999944,1.0,0.23958333333333331,0.28795811518324593,0.1452991452991452,7.905,1,1,4
2108,-0.37878787878787884,1.6153846153846112,-1.5,-0.5260416666666671,-0.5130890052356023,-0.43589743589743596,6.347,3,0,5
2109,-0.37878787878787884,0.15384615384615005,-0.5,-0.5208333333333334,-0.5078534031413611,-0.504273504273504,6.599,0,0,4
2111,-0.3181818181818183,0.5384615384615334,-0.5,-0.41145833333333337,-0.4031413612565447,-0.3760683760683759,6.42,0,1,5
2112,-0.37878787878787884,-0.8461538461538445,1.5,-0.48437500000000033,-0.5026178010471204,-0.5299145299145298,6.497,1,2,5
2113,0.7575757575757576,-0.38461538461538336,2.5,0.6406249999999998,0.6701570680628273,0.6410256410256404,8.334,2,3,6
2114,0.6969696969696969,0.8461538461538445,0.0,0.5677083333333333,0.5863874345549739,0.6495726495726496,9.036,0,3,2
2115,0.9848484848484846,-1.15384615384615,0.5,0.817708333333333,0.8638743455497383,0.7692307692307689,9.136,1,2,3
2117,0.21212121212121196,0.692307692307689,-0.5,0.1822916666666665,0.20942408376963367,0.24786324786324782,7.868,0,0,5
2118,1.5606060606060606,-0.8461538461538445,-1.0,1.1979166666666665,1.1623036649214658,1.1282051282051277,9.102,0,5,6
2119,-0.3636363636363637,-0.07692307692307776,-2.0,-0.4583333333333333,-0.4502617801047122,-0.45299145299145266,6.014,0,6,4
2120,-0.5000000000000001,-4.076923076923067,2.5,-0.6354166666666671,-0.638743455497382,-0.8205128205128203,6.211,3,1,1
2123,-0.2121212121212122,0.4615384615384611,-0.5,-0.24479166666666702,-0.2774869109947645,-0.2307692307692307,7.236,1,2,0
2125,1.5,0.15384615384615005,-1.5,1.1041666666666667,1.1256544502617802,1.1452991452991452,9.644,0,2,4
2126,-0.42424242424242425,0.15384615384615005,0.0,-0.5833333333333334,-0.5811518324607331,-0.5726495726495724,6.209,0,4,3
2127,-0.3636363636363637,1.0769230769230722,0.0,-0.5156250000000001,-0.5026178010471204,-0.45299145299145266,6.33,2,5,2
2128,-0.04545454545454549,0.692307692307689,-1.5,-0.08333333333333341,-0.0628272251308901,-0.025641025641025467,7.974,0,0,1
2130,-0.07575757575757582,0.3076923076923056,-1.0,-0.10416666666666677,-0.09947643979057612,-0.07692307692307677,7.203,0,1,5
2131,-0.22727272727272738,0.38461538461538336,-0.5,-0.30208333333333337,-0.28272251308900526,-0.2649572649572649,6.76,0,2,4
2132,0.40909090909090895,0.15384615384615005,0.0,0.3749999999999999,0.3664921465968587,0.393162393162393,8.196,0,1,4
2133,1.424242424242424,-0.23076923076923328,-1.0,1.0677083333333333,1.052356020942408,1.0598290598290594,9.218,0,4,3
2135,-0.3636363636363637,-0.7692307692307667,0.0,-0.4739583333333334,-0.47120418848167556,-0.504273504273504,6.593,0,3,2
2138,1.4393939393939392,0.23076923076922784,0.0,1.0572916666666663,1.0942408376963348,1.111111111111111,9.379,0,0,5
2139,0.515151515151515,-0.07692307692307776,-0.5,0.47916666666666663,0.445026178010471,0.4700854700854698,8.235,0,4,6
2141,-0.24242424242424246,0.3076923076923056,-0.5,-0.30729166666666663,-0.2984293193717279,-0.28205128205128205,6.95,0,3,1
2143,-0.22727272727272738,0.38461538461538336,0.0,-0.2760416666666668,-0.3036649214659686,-0.2649572649572649,7.212,0,2,1
2146,0.9696969696969695,-0.38461538461538336,0.5,0.78125,0.8010471204188483,0.7777777777777772,9.016,2,2,4
2148,-0.3636363636363637,0.5384615384615334,0.0,-0.4739583333333334,-0.4764397905759163,-0.4444444444444443,6.554,0,1,4
2149,-0.22727272727272738,0.692307692307689,-0.5,-0.29687500000000017,-0.28272251308900526,-0.24786324786324782,6.867,2,1,4
2151,-0.3636363636363637,1.384615384615378,-1.0,-0.4947916666666668,-0.5235602094240838,-0.43589743589743596,6.356,2,5,4
2153,0.7575757575757576,0.7692307692307667,-0.5,0.609375,0.6230366492146594,0.6837606837606838,8.768,0,0,5
2154,-0.015151515151515164,-0.692307692307689,0.0,-0.010416666666666907,-0.03141361256544528,-0.05128205128205131,7.419,0,1,5
2155,0.03030303030303016,0.9999999999999946,-1.5,-0.005208333333333685,0.005235602094240726,0.06837606837606841,7.641,2,1,3
2156,-0.37878787878787884,-0.07692307692307776,-0.5,-0.510416666666667,-0.5026178010471204,-0.504273504273504,6.599,0,0,4
2158,0.25757575757575746,0.0,1.0,0.21874999999999997,0.25130890052356,0.24786324786324782,7.879,2,4,3
2160,0.3030303030303029,0.9999999999999946,0.5,0.2291666666666664,0.2722513089005233,0.3247863247863246,8.2,2,2,2
2161,0.9848484848484846,0.9999999999999946,-1.0,0.755208333333333,0.7696335078534029,0.854700854700854,8.924,0,4,4
2162,-0.04545454545454549,0.23076923076922784,-1.0,-0.07291666666666696,-0.05759162303664938,-0.04273504273504257,7.269,0,1,5
2164,-0.39393939393939403,0.0,1.5,-0.5208333333333334,-0.5445026178010471,-0.5299145299145298,6.863,1,3,0
2165,0.7272727272727272,0.5384615384615334,0.0,0.5885416666666666,0.6020942408376965,0.6495726495726496,8.537,0,4,5
2166,-0.3030303030303031,0.0,-0.5,-0.3802083333333336,-0.4031413612565447,-0.38461538461538464,6.837,0,3,3
2167,1.6818181818181817,-2.15384615384615,2.0,1.2447916666666665,1.256544502617801,1.0854700854700852,8.989,3,6,5
2169,0.6969696969696969,0.07692307692307776,0.5,0.5677083333333333,0.6073298429319371,0.6068376068376066,8.599,0,0,6
2172,-0.3030303030303031,-0.3076923076923056,1.5,-0.3958333333333337,-0.38743455497382207,-0.4017094017094017,6.588,2,3,3
2173,1.4545454545454544,1.4615384615384557,0.5,1.0625,1.0261780104712042,1.1794871794871793,9.322,2,1,5
2174,-0.09090909090909098,0.5384615384615334,0.5,-0.10416666666666677,-0.14659685863874358,-0.08547008547008551,7.244,0,4,4
2176,-0.015151515151515164,0.692307692307689,-1.5,-0.05729166666666684,-0.04188481675392674,0.0,7.121,2,1,6
2178,2.393939393939394,-0.3076923076923056,0.0,1.583333333333333,1.5654450261780104,1.5641025641025632,9.505,1,4,6
2179,-0.28787878787878796,-0.692307692307689,0.5,-0.354166666666667,-0.3403141361256546,-0.3760683760683759,6.402,0,4,4
2182,0.21212121212121196,-1.15384615384615,-0.5,0.2291666666666664,0.2408376963350785,0.17094017094017103,7.736,2,1,6
2184,0.015151515151514996,0.0,0.5,0.026041666666666574,0.005235602094240726,0.025641025641025467,7.128,1,4,5
2186,0.6666666666666665,1.2307692307692277,0.0,0.5572916666666664,0.5392670157068064,0.6495726495726496,8.593,2,1,5
2187,-0.1666666666666667,0.23076923076922784,-0.5,-0.2031250000000003,-0.19895287958115176,-0.1794871794871794,6.886,0,6,1
2188,0.7272727272727272,0.23076923076922784,0.5,0.598958333333333,0.6178010471204186,0.6410256410256404,8.512,0,3,6
2189,0.12121212121212115,0.4615384615384611,-2.0,0.1145833333333332,0.12041884816753902,0.15384615384615394,7.069,0,3,6
2192,0.06060606060606049,-0.3076923076923056,-0.5,0.06250000000000006,0.0628272251308901,0.05128205128205131,7.64,0,1,4
2193,-0.37878787878787884,1.15384615384615,-1.0,-0.5416666666666667,-0.518324607329843,-0.4700854700854698,6.246,3,2,5
2195,-0.24242424242424246,1.2307692307692277,-0.5,-0.32812499999999994,-0.3089005235602093,-0.24786324786324782,6.532,3,1,5
2196,1.424242424242424,1.3076923076923002,0.0,1.036458333333333,1.0471204188481675,1.1623931623931618,9.136,3,1,6
2197,-0.43939393939393945,0.3076923076923056,-0.5,-0.6145833333333337,-0.6073298429319371,-0.5897435897435895,6.441,0,3,0
2199,-0.4848484848484849,-1.15384615384615,0.0,-0.6458333333333335,-0.6439790575916232,-0.6923076923076922,5.935,2,1,3
2201,1.2727272727272725,0.0,1.0,0.989583333333333,0.963350785340314,0.9914529914529909,8.952,1,5,3
2202,-0.3484848484848485,1.2307692307692277,-0.5,-0.48437500000000033,-0.481675392670157,-0.41880341880341887,6.501,3,2,4
2204,-0.39393939393939403,0.5384615384615334,-0.5,-0.5468750000000004,-0.5392670157068064,-0.5128205128205128,6.402,0,1,4
2205,0.6969696969696969,-0.8461538461538445,0.0,0.645833333333333,0.6230366492146594,0.5811965811965811,8.384,0,4,6
2208,-0.24242424242424246,0.07692307692307776,0.0,-0.29687500000000017,-0.28795811518324593,-0.28205128205128205,6.874,0,3,1
2209,-0.27272727272727276,-1.6153846153846112,0.0,-0.3125000000000003,-0.2984293193717279,-0.38461538461538464,6.896,2,5,0
2211,0.22727272727272713,-1.4615384615384557,1.5,0.2656249999999999,0.2774869109947645,0.18803418803418814,7.562,1,5,4
2212,-0.24242424242424246,-0.15384615384615552,0.0,-0.28125000000000006,-0.3036649214659686,-0.29914529914529914,7.048,0,1,4
2213,0.21212121212121196,0.7692307692307667,-1.0,0.1822916666666665,0.18324607329842912,0.23931623931623908,7.887,0,2,5
2214,0.09090909090909081,0.15384615384615005,-1.0,0.09374999999999986,0.09424083769633493,0.11111111111111098,7.218,0,2,6
2215,0.8636363636363633,1.15384615384615,0.5,0.6927083333333334,0.6596858638743454,0.7777777777777772,8.617,2,3,5
2216,-0.37878787878787884,0.07692307692307776,-1.0,-0.4947916666666668,-0.5130890052356023,-0.49572649572649563,6.548,0,3,4
2218,0.6666666666666665,-1.4615384615384557,3.5,0.6197916666666664,0.5863874345549739,0.5128205128205128,8.332,3,5,4
2219,-0.09090909090909098,0.5384615384615334,-0.5,-0.13541666666666702,-0.10994764397905757,-0.08547008547008551,7.251,0,1,5
2220,1.5,0.23076923076922784,-1.0,1.1145833333333333,1.0994764397905756,1.1452991452991452,9.312,0,5,3
2221,-0.39393939393939403,0.7692307692307667,-1.5,-0.5260416666666671,-0.5497382198952878,-0.49572649572649563,6.738,0,1,4
2222,0.22727272727272713,-0.9230769230769222,-0.5,0.24999999999999978,0.2722513089005233,0.2136752136752136,8.083,0,1,3
2223,0.6666666666666665,0.692307692307689,0.0,0.5312499999999998,0.5706806282722512,0.6153846153846153,8.629,3,2,4
2225,0.2727272727272726,0.38461538461538336,-0.5,0.2656249999999999,0.2408376963350785,0.2905982905982904,8.071,0,2,4
2226,1.121212121212121,-0.5384615384615389,0.0,0.8958333333333333,0.9319371727748692,0.8888888888888883,9.38,0,3,2
2227,-0.3484848484848485,0.4615384615384611,-1.5,-0.46354166666666696,-0.46073298429319365,-0.43589743589743596,6.471,0,5,1
2229,2.5454545454545454,0.15384615384615005,0.5,1.609375,1.575916230366492,1.6324786324786318,9.298,1,4,6
2230,-0.015151515151515164,-1.4615384615384557,1.5,-0.005208333333333685,0.04188481675392674,-0.05982905982905967,7.352,2,1,5
2231,0.06060606060606049,-0.7692307692307667,0.0,0.08333333333333341,0.09424083769633493,0.05128205128205131,7.971,2,0,2
2232,-0.3636363636363637,0.8461538461538445,-1.0,-0.4687500000000002,-0.49214659685863893,-0.43589743589743596,6.356,0,1,6
2233,0.6818181818181818,0.15384615384615005,2.0,0.598958333333333,0.5602094240837697,0.6068376068376066,8.415,1,4,5
2234,0.25757575757575746,-0.15384615384615552,-0.5,0.255208333333333,0.2774869109947645,0.2649572649572649,7.965,2,2,5
2236,-0.19696969696969704,-0.15384615384615552,-1.0,-0.23958333333333331,-0.21989528795811514,-0.2307692307692307,7.096,0,3,1
2237,1.4848484848484849,-0.4615384615384611,1.5,1.1145833333333333,1.0942408376963348,1.0854700854700852,9.322,1,4,4
2239,0.3636363636363636,1.2307692307692277,-1.5,0.29166666666666646,0.31413612565445004,0.393162393162393,8.251,2,1,3
2240,0.21212121212121196,1.4615384615384557,-0.5,0.145833333333333,0.18324607329842912,0.2649572649572649,7.805,3,1,6
2241,1.3030303030303028,0.07692307692307776,-0.5,0.989583333333333,1.0157068062827221,1.025641025641025,8.98,0,6,4
2243,0.7878787878787878,0.3076923076923056,-1.0,0.6770833333333333,0.6492146596858639,0.7008547008547005,8.822,0,3,3
2244,1.1363636363636362,-0.3076923076923056,0.5,0.8802083333333331,0.9005235602094239,0.8803418803418799,8.842,2,5,4
2245,-0.3636363636363637,0.0,1.5,-0.47916666666666663,-0.5026178010471204,-0.4871794871794869,6.842,1,3,2
2246,0.22727272727272713,-0.8461538461538445,-0.5,0.255208333333333,0.2670157068062826,0.22222222222222196,8.168,0,1,5
2247,-0.3181818181818183,1.3076923076923002,-1.5,-0.4218750000000003,-0.4188481675392669,-0.35042735042735046,6.223,3,4,5
2249,-0.3636363636363637,0.9230769230769168,0.0,-0.48958333333333354,-0.5130890052356023,-0.45299145299145266,6.417,0,0,6
2250,0.515151515151515,0.38461538461538336,-0.5,0.43749999999999994,0.4554973821989529,0.4871794871794869,8.334,0,3,5
2251,-0.3636363636363637,0.07692307692307776,-1.0,-0.5,-0.4764397905759163,-0.47863247863247854,6.554,0,1,4
2252,-0.24242424242424246,-0.15384615384615552,0.5,-0.2656250000000004,-0.29319371727748716,-0.28205128205128205,6.782,1,1,5
2253,-0.33333333333333337,1.15384615384615,0.0,-0.46354166666666696,-0.4502617801047122,-0.393162393162393,6.39,3,3,4
2255,-0.060606060606060656,0.15384615384615005,-1.5,-0.08333333333333341,-0.07329842931937156,-0.05982905982905967,6.998,0,5,5
2257,2.4242424242424243,0.3076923076923056,-0.5,1.5416666666666663,1.554973821989529,1.5982905982905975,9.8,0,5,5
2258,-0.27272727272727276,0.4615384615384611,0.0,-0.3697916666666667,-0.35078534031413605,-0.3247863247863246,6.608,0,4,4
2259,-0.37878787878787884,1.15384615384615,0.0,-0.5208333333333334,-0.5392670157068064,-0.4700854700854698,6.596,2,0,5
2260,-0.030303030303030328,-2.6153846153846056,1.5,0.010416666666666446,0.031413612565444816,-0.12820512820512808,7.347,2,2,4
2261,-0.3181818181818183,0.9230769230769168,-1.0,-0.43749999999999994,-0.4188481675392669,-0.3760683760683759,6.131,2,2,6
2262,1.5757575757575757,-0.8461538461538445,0.5,1.1979166666666665,1.1518324607329844,1.1196581196581195,9.421,1,2,5
2263,0.21212121212121196,1.0769230769230722,-0.5,0.1822916666666665,0.16230366492146575,0.24786324786324782,7.714,1,0,6
2264,0.25757575757575746,-0.5384615384615389,-1.0,0.2656249999999999,0.2774869109947645,0.24786324786324782,8.278,0,0,3
2266,-0.3181818181818183,0.15384615384615005,-0.5,-0.41145833333333337,-0.43455497382198954,-0.41025641025641013,6.874,0,1,1
2267,1.4393939393939392,-0.07692307692307776,0.0,1.0520833333333333,1.0837696335078535,1.0769230769230769,9.838,0,1,3
2269,0.25757575757575746,-1.15384615384615,4.0,0.30729166666666663,0.25130890052356,0.2136752136752136,7.784,4,3,4
2270,0.515151515151515,-1.3076923076923055,2.0,0.5052083333333333,0.4502617801047122,0.4017094017094017,8.442,2,4,2
2272,-0.18181818181818188,1.6923076923076834,-1.5,-0.2708333333333336,-0.2513089005235604,-0.1623931623931623,6.628,3,2,5
2275,0.3030303030303029,-2.999999999999989,3.0,0.3802083333333331,0.3350785340314134,0.17094017094017103,7.803,3,3,5
2279,-0.3636363636363637,0.38461538461538336,-1.5,-0.4583333333333333,-0.481675392670157,-0.4444444444444443,6.916,0,2,2
2280,0.21212121212121196,0.4615384615384611,0.5,0.1927083333333334,0.2041884816753925,0.23931623931623908,7.637,1,4,4
2281,0.3636363636363636,-0.4615384615384611,0.0,0.3333333333333332,0.35078534031413605,0.3247863247863246,8.336,0,0,4
2282,-0.09090909090909098,-0.23076923076923328,-0.5,-0.10416666666666677,-0.0890052356020942,-0.10256410256410262,7.418,0,4,5
2283,-0.22727272727272738,0.15384615384615005,-0.5,-0.30729166666666663,-0.28795811518324593,-0.28205128205128205,6.62,0,4,3
2284,0.9696969696969695,0.692307692307689,0.0,0.7343750000000001,0.7905759162303663,0.829059829059829,8.566,2,3,6
2285,-0.39393939393939403,-0.5384615384615389,0.0,-0.510416666666667,-0.49214659685863893,-0.5213675213675211,6.045,0,3,5
2286,0.33333333333333326,0.23076923076922784,-0.5,0.30729166666666663,0.31937172774869127,0.3418803418803417,8.041,0,5,3
2287,-0.07575757575757582,-0.5384615384615389,0.0,-0.02604166666666704,-0.08376963350785348,-0.07692307692307677,7.515,1,2,3
2289,2.2727272727272725,0.5384615384615334,0.0,1.4999999999999996,1.460732984293193,1.555555555555555,9.577,0,5,6
2290,-0.39393939393939403,0.23076923076922784,-1.0,-0.5208333333333334,-0.5026178010471204,-0.49572649572649563,6.293,2,4,3
2291,-0.3636363636363637,-0.4615384615384611,-0.5,-0.46354166666666696,-0.46073298429319365,-0.47863247863247854,6.363,0,4,3
2292,-0.2121212121212122,0.7692307692307667,-0.5,-0.2864583333333337,-0.28272251308900526,-0.23931623931623908,7.19,0,0,2
2293,-0.07575757575757582,1.6923076923076834,-0.5,-0.13020833333333334,-0.1256544502617802,-0.025641025641025467,7.073,3,0,6
2294,-0.2575757575757576,0.7692307692307667,0.5,-0.32291666666666674,-0.35078534031413605,-0.2905982905982904,7.0,1,3,3
2295,-0.07575757575757582,-1.0,2.0,-0.10416666666666677,-0.07329842931937156,-0.13675213675213682,7.107,2,3,5
2297,-0.37878787878787884,0.38461538461538336,-1.0,-0.5156250000000001,-0.5078534031413611,-0.4871794871794869,6.438,0,3,3
2298,-0.39393939393939403,-0.4615384615384611,0.0,-0.5364583333333335,-0.5235602094240838,-0.547008547008547,6.314,0,0,5
2302,-0.33333333333333337,0.9999999999999946,-1.0,-0.43749999999999994,-0.4554973821989529,-0.393162393162393,6.78,0,2,4
2303,0.9696969696969695,-1.15384615384615,-0.5,0.8229166666666667,0.7905759162303663,0.7350427350427347,8.627,0,5,5
2304,-0.015151515151515164,-0.3076923076923056,0.0,-0.010416666666666907,-0.03664921465968601,-0.034188034188034205,7.769,1,0,2
2306,0.515151515151515,0.9999999999999946,-1.0,0.4479166666666664,0.4659685863874344,0.5384615384615382,8.259,2,1,5
2307,0.0,0.23076923076922784,0.0,-0.015625000000000132,-0.010471204188481917,0.008547008547008362,7.619,2,1,3
2308,0.015151515151514996,-0.692307692307689,0.5,-0.005208333333333685,0.02094240837696337,-0.025641025641025467,7.356,2,3,4
2309,0.515151515151515,-1.0,0.0,0.4947916666666663,0.5287958115183244,0.45299145299145266,8.166,2,2,6
2313,0.8787878787878786,-1.9230769230769167,0.5,0.7864583333333333,0.7748691099476437,0.6495726495726496,8.474,1,5,5
2314,-0.12121212121212131,0.4615384615384611,-1.5,-0.1614583333333336,-0.14136125654450285,-0.11965811965811973,6.758,0,6,3
2315,-0.37878787878787884,-1.9999999999999944,2.5,-0.4739583333333334,-0.47120418848167556,-0.5641025641025641,6.627,0,3,1
2316,0.7878787878787878,-1.692307692307689,1.5,0.71875,0.6806282722513087,0.5897435897435895,8.526,1,3,5
2318,0.21212121212121196,-1.0,3.0,0.21354166666666674,0.23036649214659657,0.17094017094017103,7.731,2,4,3
2319,-0.3636363636363637,-1.0,1.5,-0.4583333333333333,-0.4764397905759163,-0.5128205128205128,6.879,1,0,4
2320,-0.3181818181818183,0.15384615384615005,0.0,-0.41145833333333337,-0.43455497382198954,-0.41025641025641013,7.006,1,3,1
2321,0.9393939393939392,0.4615384615384611,-1.5,0.7604166666666666,0.7801047120418849,0.8205128205128206,9.133,0,3,2
2322,0.5303030303030303,1.4615384615384557,-0.5,0.4479166666666664,0.42408376963350763,0.547008547008547,8.464,2,2,3
2323,0.6818181818181818,-1.3076923076923055,1.5,0.5937499999999999,0.6230366492146594,0.5299145299145298,8.659,2,3,4
2324,0.2424242424242423,1.0769230769230722,0.0,0.21874999999999997,0.1884816753926703,0.28205128205128205,7.85,1,0,5
2325,1.4696969696969695,0.23076923076922784,-0.5,1.109375,1.0418848167539267,1.111111111111111,9.443,2,2,5
2326,-0.24242424242424246,0.5384615384615334,-1.5,-0.29687500000000017,-0.2984293193717279,-0.2649572649572649,6.95,0,3,1
2327,0.25757575757575746,0.3076923076923056,0.0,0.2239583333333332,0.24607329842931921,0.2649572649572649,7.946,2,3,3
2328,-0.07575757575757582,0.6153846153846112,0.0,-0.11458333333333368,-0.10471204188481684,-0.06837606837606841,7.412,0,1,4
2329,1.424242424242424,-1.2307692307692277,0.5,1.1354166666666665,1.120418848167539,1.0427350427350426,9.375,1,1,5
2331,-0.24242424242424246,-2.4615384615384555,1.5,-0.2656250000000004,-0.25654450261780115,-0.38461538461538464,6.884,2,0,2
2332,0.6666666666666665,-3.769230769230756,5.5,0.6979166666666666,0.6858638743455495,0.4273504273504272,9.283,4,0,1
2334,0.7727272727272727,2.46153846153845,-0.5,0.6302083333333334,0.5759162303664919,0.7948717948717947,7.773,4,3,7
2338,0.045454545454545324,0.4615384615384611,-1.0,0.0312499999999998,0.03664921465968601,0.06837606837606841,7.159,0,1,6
2339,0.6060606060606059,-0.3076923076923056,-0.5,0.5520833333333331,0.5287958115183244,0.5299145299145298,8.642,0,2,3
2340,2.6515151515151514,-1.4615384615384557,1.5,1.6718749999999996,1.7068062827225128,1.5726495726495724,9.604,2,6,4
2341,1.0454545454545454,0.38461538461538336,0.5,0.8385416666666664,0.8010471204188483,0.8632478632478632,8.691,1,4,6
2342,1.5757575757575757,0.07692307692307776,-0.5,1.1354166666666665,1.1518324607329844,1.1709401709401703,9.256,0,2,6
2344,0.22727272727272713,-0.07692307692307776,1.5,0.19791666666666663,0.2146596858638744,0.2136752136752136,7.796,0,5,3
2346,2.515151515151515,-0.23076923076923328,-0.5,1.583333333333333,1.6335078534031409,1.6068376068376067,9.818,0,5,4
2348,-0.22727272727272738,0.07692307692307776,-0.5,-0.2864583333333337,-0.2774869109947645,-0.27350427350427325,7.267,0,1,2
2350,0.2727272727272726,-0.15384615384615552,0.0,0.2604166666666667,0.24607329842931921,0.25641025641025617,7.753,1,2,6
2351,-0.37878787878787884,-0.4615384615384611,0.5,-0.48437500000000033,-0.5026178010471204,-0.5128205128205128,6.848,1,1,3
2352,2.2878787878787876,-1.692307692307689,2.0,1.5781249999999998,1.5602094240837698,1.4358974358974357,9.642,1,5,5
2354,-0.3484848484848485,0.07692307692307776,-1.0,-0.45312500000000006,-0.445026178010471,-0.4444444444444443,6.678,2,4,0
2355,0.07575757575757565,-1.15384615384615,-0.5,0.11979166666666644,0.13612565445026165,0.06837606837606841,7.661,2,4,3
2356,0.2424242424242423,-0.15384615384615552,-0.5,0.2239583333333332,0.23560209424083778,0.2307692307692307,7.896,0,3,5
2357,2.318181818181818,-0.3076923076923056,1.0,1.5572916666666667,1.5130890052356023,1.5299145299145291,9.627,0,6,3
2359,0.5454545454545454,0.7692307692307667,1.0,0.45312500000000006,0.47120418848167556,0.5299145299145298,8.229,1,2,5
2360,0.6818181818181818,0.7692307692307667,1.0,0.5520833333333331,0.5916230366492146,0.6410256410256404,8.779,1,3,3
2361,-0.39393939393939403,-1.15384615384615,0.5,-0.5260416666666671,-0.518324607329843,-0.5726495726495724,6.023,2,3,5
2363,0.0,0.0,-1.0,-0.015625000000000132,-0.005235602094240726,0.0,7.452,0,2,4
2364,0.21212121212121196,-1.2307692307692277,2.5,0.21354166666666674,0.2617801047120419,0.17094017094017103,7.746,3,2,5
2366,1.196969696969697,0.0,2.5,0.9531250000000001,0.926701570680628,0.9572649572649566,8.879,4,5,4
2367,1.121212121212121,-0.9230769230769222,1.0,0.9062499999999997,0.9371727748691099,0.8632478632478632,9.201,1,2,4
2368,0.9848484848484846,-0.23076923076923328,0.0,0.7864583333333333,0.7958115183246071,0.7863247863247864,9.266,0,3,2
2370,1.2424242424242422,-0.4615384615384611,1.5,0.9843749999999999,0.9581151832460733,0.9487179487179483,8.886,1,4,3
2372,-0.13636363636363646,-0.7692307692307667,-1.0,-0.14062500000000025,-0.1256544502617802,-0.17094017094017103,7.484,2,3,1
2375,0.6969696969696969,-2.4615384615384555,0.0,0.6874999999999997,0.6596858638743454,0.504273504273504,8.833,1,1,4
2376,2.1818181818181817,-2.6153846153846056,1.5,1.5729166666666665,1.5340314136125652,1.333333333333333,9.819,1,4,5
2378,0.6666666666666665,-1.0,-1.5,0.6614583333333331,0.5968586387434552,0.5726495726495724,9.224,1,1,1
2379,-0.39393939393939403,0.3076923076923056,-1.5,-0.5260416666666671,-0.518324607329843,-0.504273504273504,6.405,0,2,4
2380,-0.39393939393939403,0.38461538461538336,-1.0,-0.5520833333333336,-0.5340314136125657,-0.5213675213675211,6.405,0,2,4
2381,0.25757575757575746,0.9999999999999946,-0.5,0.20312499999999983,0.23036649214659657,0.2905982905982904,8.05,0,2,3
2382,0.3636363636363636,1.15384615384615,0.0,0.32291666666666674,0.2774869109947645,0.38461538461538464,8.1,2,1,5
2383,1.0454545454545454,0.4615384615384611,0.0,0.8333333333333331,0.8115183246073296,0.8717948717948716,8.904,0,4,4
2385,1.1363636363636362,-2.384615384615378,1.5,0.9687499999999998,0.9528795811518326,0.7863247863247864,8.815,1,5,3
2386,-0.3636363636363637,0.4615384615384611,-0.5,-0.48958333333333354,-0.4869109947643977,-0.4615384615384614,6.631,0,0,4
2387,0.9696969696969695,0.07692307692307776,1.0,0.7760416666666663,0.8010471204188483,0.8119658119658115,8.616,2,3,6
2388,0.21212121212121196,-0.4615384615384611,2.0,0.1927083333333334,0.2041884816753925,0.1794871794871794,8.391,3,0,1
2389,-0.24242424242424246,-0.3076923076923056,1.5,-0.2760416666666668,-0.3403141361256546,-0.3162393162393162,6.816,2,1,4
2390,1.03030303030303,-1.9230769230769167,1.0,0.8854166666666663,0.9162303664921465,0.7692307692307689,8.995,2,3,4
2391,-0.3636363636363637,-0.5384615384615389,2.0,-0.48437500000000033,-0.481675392670157,-0.504273504273504,6.593,2,3,2
2394,-0.07575757575757582,-0.07692307692307776,0.5,-0.09375000000000032,-0.11518324607329829,-0.10256410256410262,7.373,1,1,5
2395,0.03030303030303016,0.6153846153846112,0.0,-0.005208333333333685,0.0,0.04273504273504257,7.494,0,2,4
2396,0.515151515151515,1.2307692307692277,0.5,0.41145833333333337,0.4397905759162303,0.5213675213675211,8.419,2,3,4
2398,-0.19696969696969704,-0.8461538461538445,1.0,-0.20833333333333354,-0.22513089005235584,-0.25641025641025617,7.009,4,1,4
2399,-0.030303030303030328,-0.15384615384615552,-1.0,-0.010416666666666907,-0.05759162303664938,-0.034188034188034205,7.645,0,3,2
